doc_id,date,doc_type,speaker,speaker_role,turn_idx,turn_type,text,sent_idx
BoE_202211_transcript,20221103,transcript,Andrew Bailey,governor,58,answer,"So whatever else the chancellor is going to say at the fiscal statement that's going to come up, that does not feature in our forecast because it is not government policy as of now.",5
BoE_202211_transcript,20221103,transcript,Andrew Bailey,governor,60,answer,"Well, I'm sure Ben and Dave will want to cover on this.",0
BoE_202211_transcript,20221103,transcript,Andrew Bailey,governor,60,answer,If you talk about the term normalisation you can interpret that in a number of ways it seems to me.,1
BoE_202211_transcript,20221103,transcript,Andrew Bailey,governor,60,answer,"Well, our job is not to normalise relative to some point in the past because that is not the context we face now.",3
BoE_202211_transcript,20221103,transcript,Andrew Bailey,governor,60,answer,"Now, of course, another way of expressing this question is to go to the concept of a neutral rate or the concept of R-star as it's often called, and certainly speaking for myself here I think there are two parts to that story.",4
BoE_202211_transcript,20221103,transcript,Andrew Bailey,governor,60,answer,"One is what you might call the shorter run cyclical element of it, and the other one is the longer run structural element which I, sort of, did make the speech on earlier in the summer with some colleagues who have published a paper on it, although I have to say they did most of the work and I didn't.",5
BoE_202211_transcript,20221103,transcript,Andrew Bailey,governor,60,answer,"So they get the credit and I get the blame, which is entirely fair.",6
BoE_202211_transcript,20221103,transcript,Andrew Bailey,governor,60,answer,"On the longer run point, on the more structural point, what I would say, and that's the conclusion of the work that we did publish, and these are global drivers, they're not UK specific, and the more cyclical thing you can talk more in UK terms.",7
BoE_202211_transcript,20221103,transcript,Andrew Bailey,governor,60,answer,"On the longer run point I think, you know, the point we did make in that paper, in that speech, was that the longer run global drivers are very slow moving structural drivers, particularly ageing, population ageing, which is obviously a global feature.",9
BoE_202211_transcript,20221103,transcript,Andrew Bailey,governor,60,answer,"And it's hard to see that those things have run their course, as it were, at the moment and particularly played through.",10
BoE_202211_transcript,20221103,transcript,Andrew Bailey,governor,60,answer,So the conclusion we drew from that where we didn't see that as being a long run change in that context of the neutral rate or R-star going upwards.,11
BoE_202211_transcript,20221103,transcript,Andrew Bailey,governor,60,answer,"I think the more cyclical element, of course, yes, I think you can see some upward movement in it for reasons that, sort of, in a sense, underline what we published today.",12
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,4,answer,"I mean, it is quite a, sort of, complicated picture when you look at the combination of the effects of the quite sharp fall in energy prices, the government's support package that is in place up until April, I think I'm right in saying, and how those things interact month by month.",1
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,4,answer,"So I think I'm right in saying that of course at the moment the level of household energy prices is really, sort of, fixed by that, sort of, ceiling that's put on.",2
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,4,answer,"When that ceiling comes off under the current prices, I think there might be a, sort of, one month what I might call gap where prices adjust and then we would expect prices to come down much more according to the Ofgem cap, which will reflect the market curve.",3
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,4,answer,"I would just go back to something I said quite early on in my remarks, that that is also, you know, an important part of the story, that inflation falls more rapidly in the second half of this year than it does in the first half of this year, the slope.",4
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,4,answer,"And of course, by the way, a big part of that is that inflation is an annual calculation, so you've got to relate all of this back to what happened last year.",5
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,6,answer,"I mean, I think just to finish it, I mean, if we look at what I call the big three external shocks that we see, first of all the supply chain shock post-COVID, then the energy shock and then the food shock, I would say they're in different phases of their evolution.",0
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,6,answer,"So I think the global supply chain shock I think is now, sort of, clearly coming off and indeed probably has been for about the last year.",1
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,6,answer,"Energy we've talked about, I mean, we see it now coming off but it's in a much earlier stage, and food, I think Ben's absolutely right, I mean, we've got this situation where we see at the commodity price level things flattening out but we haven't yet seen it coming through into the consumer price index.",2
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,9,answer,"Well, we do not presume to be the experts on what I might call, sort of, more microeconomics of the labour market in that sense.",0
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,9,answer,"I would also say I think, from the point of view of government policy that of course it's early days.",1
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,9,answer,"I think this issue has really surfaced in the last months and so in terms of the policies on the labour market, I think there's a clear intention on the government to do some more, but it's early days at this stage.",2
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,9,answer,"I think what we see, and we get this from talking to a lot of people, is, as I said, first of all-, I mean, there's two things going on here.",3
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,9,answer,"The population is ageing and so that would have happened irrespective of COVID, for instance, so we have to take obviously that into account, and as I say that would have happened anyway, as it were.",4
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,9,answer,"The second thing however we observe is, as I've said, in the UK, and this is not the case in other countries, what was a fall in participation in the early part of COVID has not reversed course.",5
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,9,answer,"Now, what I would say is that I think the evidence certainly suggests that while there is an increasing part of the population that when asked why it is not returning to the labour market cites long term health conditions.",7
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,9,answer,I don't think that's the proximate reason given for leaving the labour force.,8
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,9,answer,"So there is this, sort of, if you like, time gap in that sense.",9
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,9,answer,"So it's important, it seems to me, that we know a lot more collectively from a public policy point of view about why this is happening and what could be done to reverse it but, as I said, that's getting beyond our area of expertise after that, I would say.",10
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,14,answer,"It's interesting when you look at the profile with the IMF because in our profile I would say we're pretty similar this year, we've both got pretty, small negative numbers.",0
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,14,answer,"Actually, the difference is what happens thereafter I think, which is that they have growth picking up more rapidly than we do.",1
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,18,answer,"So I would, put it into two parts, what I might call it, if you put it into our forecast, sort of, the central case and the risks.",1
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,18,answer,"So on central case, as I said, I think we do need to see that, these very pronounced, to use the technical term, base effects that are pushing, particularly on energy, that are pushing inflation down, now, they are if you like baked in, unless obviously we get some surprise that I think none of us know about in the world at large.",2
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,18,answer,"Unfortunately I say that because we've obviously had quite a few of them in recent years, but other things equal.",3
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,18,answer,That story is important but I think we put greater confidence on it evolving.,4
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,18,answer,"So then I think we come to the risks, as you said Larry.",5
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,18,answer,"Now, I want to be quite clear, I mean, it's not a case or it's certainly not the case of us wanting stronger unemployment for instance, as we've been saying, we've revised the unemployment profile.",6
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,18,answer,What I would say is that we have been surprised on the upside by private sector wage settlements so that they are higher than we thought they would be in the November report.,7
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,18,answer,"Now, if you look however at two other things you slightly different story.",9
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,18,answer,"If you re-do those numbers to, sort of, look at the more high frequency, so if you do three months on three months or so on you get a story that it looks as if it's flattening.",11
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,18,answer,"And then you take the survey evidence, which we obviously look at internally, you see some clear signs in some surveys that the position is weakening.",12
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,18,answer,So we will be watching those things very carefully because they are going to have a very important influence.,13
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,18,answer,"What goes on in the labour market at the moment is going to be a very important determinant, and particularly I would say in pay settlements.",14
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,22,answer,"And I would say, just to add, certainly when we get around the country with the agents, and I certainly go round the country with the agents, I would say the story has evolved and I think certainly now we hear more stories from businesses that they are finding more resistance to price setting that certainly I would say we were picking up some months ago.",0
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,24,answer,"I mean, I would say this, that there are very-, and you saw it, in the first chart we showed, there are very big energy effects in this forecast.",1
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,24,answer,"I would be tend to say that the cumulative consequence of any further change is going to be quite a lot smaller than the effects we've already got, because the big ones are in there.",2
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,26,answer,"I think it's later of spring, early summer, I think, that starts.",0
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,29,answer,"Can I, if you don't mind, interpret your phrase 'put to one side the forecast'.",0
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,29,answer,"I'm giving my view on this, every member of the committee could obviously view this differently, because the forecast is an input to our policy decision, it's not an 'as night follows day' thing.",1
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,29,answer,"And so my own view on this is as follows, if you ask me the question, which is a relevant question to ask, 'Do I think this forecast is my best judgement of what is likely to happen, better than any other judgement I could make', I would say the answer to that is clearly yes, because we've spent a lot of time on this forecast.",2
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,29,answer,"Now, the however, and this relevant to your question-, so it's not I set it to one side and decided to do something completely different, it really comes back to what I said in the beginning, which is for my part, I think there is such a high level of uncertainty at the moment around how this is going to evolve that I need to see more evidence that we are going down that route, and particularly with the scale of the risks we have around inflation, and as I said, we've got the largest upside risk on inflation in the history of the MPC.",3
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,29,answer,I need to see more evidence that that is going to evolve as the central case of the forecast would indicate.,4
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,29,answer,"And as I said earlier, if the economy evolves as the central case of the forecast suggests, then of course we will set policy according to that situation and we will respond accordingly, and while we've emphasised, the risks, I'd just come back to the point I said, you know, it is the case that we have changed the language and the monetary policy statement that we've used, and that's quite deliberate.",5
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,33,answer,"I'm just wondering why one thing I said in the introductory remarks, and that is, yes, we switched a few rounds ago-, actually in November, didn't we, to using the full futures curve for energy prices.",0
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,33,answer,"Actually, that was necessary because otherwise we would have got a very strange profile of energy prices using the so called random walk assumption that we use, but I did say if you plug the random walk assumption back in, the one we used to use, you get about 1% higher inflation.",1
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,38,answer,Well that's something that I'm sure Ben will want to come in on.,0
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,38,answer,"On pay settlements, it might be useful to just give you a flavour of the-, as I think you may know, at the beginning of every calendar year our agents do a pay survey and we draw on that for the forecast, as we have done this time, and 6% is, in a way, quite similar to numbers they were telling us throughout some parts of last year, but what they did tell us this time is that firms were telling them that they would expect that number to, sort of, come off as the year goes on, somewhat.",1
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,38,answer,"It's too early for firms to be very precise about that, but that's what they think is, sort of, the direction, if you like, of the overall movement.",2
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,38,answer,"So I think that's important to bear in mind in terms of, you know, how it might evolve.",3
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,44,answer,"Well, I'm not going answer the second question, I'm afraid, directly, because we don't give away that level of detail in the discussion because what emerges is the view of the committee, and particularly the view of a majority of the committee, so it's important, I think, that we preserve that in terms of the outcomes, because you see the outcome, as it were, and the outcome is the word 'forceful' does not appear in there, and that's important.",0
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,44,answer,"I think in terms of the supply side, where I would start from, I think Dave, really, in a sense, has just answered the question, which is the position on labour supply is unusually weak.",1
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,44,answer,"Now, part of that, as we've been saying, I think we have to accept or recognise, is a long term feature of an ageing population.",2
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,44,answer,"Going back to what I was saying earlier, I think, it would have happened whether Covid had happened or not, but that is not the only part of it.",3
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,44,answer,"There is clearly another substantial part of it in terms of inactivity, and that's going to be the importance there, it seems to me, of tacking that labour supply issue-, but as Dave was also saying, I mean, you look at the history of the productivity, it has varied over time, and it's been weak in the last decade or so since the financial crisis.",4
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,48,answer,"It is very hard at the moment to separate out, I think, in any sort of precise way, the effects of Brexit, Covid, and the energy prices.",2
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,48,answer,"I think, our best judgement at the moment is, and I think you captured it, actually, is that we haven't necessarily changed our view of the long run impact from the one we set out some years ago, but the long run impact seems to have come through more quickly, that seems to be the evidence.",5
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,48,answer,"Indeed, by the end of the forecast horizon, as things stand, that long run impact would have come through.",6
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,56,answer,"Well, let me say a word on fiscal policy, I mean, Dave I don't know if you want to come in on market rates.",0
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,56,answer,"One-, and what you see from the chart I think you're referring to is that fiscal policy-, and we always see and condition our views on announced government policy, we don't do anything other than that.",2
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,56,answer,"And what you see, of course, is that fiscal policy does move from being somewhat supportive to then tightening as time goes by, and that's consistent, I think, with the chancellor's announcement late last year.",3
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,56,answer,"And that brings me to the second point, which of course, is that it is important that we have sustainable fiscal policy.",4
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,56,answer,"You know, that's the furthest point I'll make as a central bank governor, but it is important that we have sustainable fiscal policy.",5
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,59,answer,"Well, let me put the words 'long time' to one side and I'll come back to that.",0
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,59,answer,"I think we've laid out pretty clearly that one of the risks that we've identified in the profile of inflation comes from the tightness of the labour market, and we see that both in the quantities and the prices.",1
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,59,answer,"We see that both in terms of the overshoots in pay settlements, and the fact that if you take, something like the vacancy to unemployment ratio, while it has come off somewhat it remains very high by historical standards.",2
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,59,answer,"So there is tightness in the labour market, and of course, it also goes back to the supply side question that we've been talking about a lot during this conference.",3
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,59,answer,"So yes, that is a big risk, and we are going to have to watch it very carefully, and I come back to what I said earlier on, which is in terms of watching the data, we watch all the data, but if you ask me which data are going to be particularly significant in the period to come, the labour market would certainly, for me, be well up there.",4
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,59,answer,"Now, I would sort of, not go to the very long term interpretation of your phrase 'long term' because I think, you know, Ben was saying earlier, there are a lot of other factors come into play there.",5
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,59,answer,"As Dave was saying, I mean, it's important as we're seeing that public policy and government policy, of course, is increasingly focusing on this question of labour participation, we welcome that, it's important.",6
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,59,answer,So I think that's the caveat I would have to your 'long term' point.,7
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,62,answer,"Well, I mean, the message for everybody, financial markets included, I think, is this.",0
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,62,answer,"There is a very clear path downwards in inflation, and as I said it Chris, if you ask me, 'Is that your most likely path?",1
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,62,answer,"', I would say yes, but there is a lot of uncertainty around it.",2
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,62,answer,"There's uncertainty both around, actually, the degree of risk, and the timing as well.",3
BoE_202302_transcript,20230202,transcript,Andrew Bailey,governor,62,answer,"And the message I would give to financial markets is that I think we all have to watch this very carefully, and we will set policy to reflect, you know, how the economy evolves and how those risks evolve.",4
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"Well, on the upward revision, and Ben might want to come in on this as well.",0
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,Let's take it back to when we were sitting here in November.,1
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"There has been a very substantial fall in energy prices, the biggest news has been the very substantial fall in gas prices, and that does feed through, clearly, and that's fed through in a positive way.",2
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"When we were sitting here in early November, we were looking at a prospect of a very difficult winter, some probability that Europe was going to experience periods where gas supplies may be restricted.",5
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"It all looked very bleak, and that was reflected in pricing, and that has turned out not to be as bad as expected, so that's one piece of news.",6
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"The second piece of news, is that we've obviously, at this time, taken on board the measures that were introduced in the budget, which has happened since February, and that has a positive effect, certainly in the year or so ahead.",7
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"Thirdly, global conditions have improved, so I can give you another example of that, you know, the impact of China's ending of its zero COVID policy, I think, has been much more muted than many people expected it to be.",8
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"And the fourth factor is, and here, I think we do say, 'Yes, we understand this', that I think the economy has turned out to be more resilient to this than we expected it to be.",9
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"So, all of those things come together, and it's appropriate that we revise.",10
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"Can I make the point, I will slightly put a downer on it for a moment, if you don't mind, yes it's a very big upward revision, but the level of growth is still weak, let's be honest.",11
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"I mean, we have to look at both change and level here, I think, to get the proper position.",12
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"Just on supermarkets, I mean, I don't want to comment on sectors, because frankly, we don't have what I would call consistent data.",13
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"I would say, in the aggregate data, and Ed rather helped me publish this chart this morning, which is one we have as well, which is the aggregate position for the UK, as a whole.",14
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"And it's interesting to look at, because it doesn't tell the same story as, for instance, the somewhat similar chart that the ECB has published, for the Euro area.",15
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,3,answer,"So, you don't see the same picture, in terms of the component contributions.",16
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"We've been very clear in the guidance, and we've repeated the language, this time, that we used in the committee in March, that we will be guided by the evidence.",2
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"So, I want to be very clear on this, we are not giving what I would call a directional steer on rates today, as we didn't last time.",3
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"We will be guided by the evidence, and that's very important.",4
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"Now, we've repeated the point we've made before, which is, if we see further signs of greater persistence, then, of course, we'll have to act.",5
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"But let's be very clear, and it goes back to what Ben was saying earlier, that's a conditional statement, it's not an unconditional statement, it's a conditional statement.",6
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"So, in other words, it states the conditions under which we would have to act, but to be very clear, we've not giving any steer, we're evidence-driven on this occasion.",7
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"Now, I'll make one point on your first question, I don't know, Ben or Dave might want to come in, as well.",8
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"And it's this, the news that we've had on inflation, you're right, inflation it's just under 1% higher, at this point in time, than we expected it to be in February.",9
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"Interestingly, as I said in my remarks, that difference is, actually, not really about the persistent element of inflation.",10
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"So, if you look at services, if you look at wages and remuneration, they are actually, pretty much, on track with what we thought in February, the news is mainly on food and clothing.",11
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"And certainly, yes, food inflation has been more persistent than we thought it would be, and I'll just repeat the points I made earlier.",12
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"It appears to be taking longer for food prices pressures to work their way through the system this time, than we had expected.",13
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,7,answer,"But, as we said before, these are very unusual times, I mean, the models have to be treated with caution here, because the transmission of these sorts of shocks is highly uncertain.",14
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,13,answer,"Page 89 of the report has a chart that we always have at the back of our report, which is comparing our forecast to the average of forecasters' projections.",1
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,13,answer,"What you see there is that for Q2 next year, our modal projection for inflation is actually noticeably above the average of outside forecasters.",2
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,13,answer,"Now, interestingly, for the following two years, we're below, but I made the point about the way in which the committee had put in a mean projection, as well, which has the inflation skew in it.",3
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,13,answer,"If you were to compare our mean projection with the outside of the average forecasters, and by the way, we don't know to what extent these outside forecasters use means and modes, I can't tell you the answer to that question, actually, our mean forecast is, pretty much, the same as those things.",4
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,13,answer,"So yes, I just would push back slightly on where we are, relative to the outside world.",5
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,I think the issue is the degree of persistence in food inflation that we've seen.,1
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"As I say, you can go back to the underlying shocks, but that is a question of how you read the impact, particularly, of what's going on in Ukraine, I'm afraid.",2
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"I mean, you may remember, about a year ago, I said something which was interpreted quite dramatically.",3
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"It wasn't really meant in that sense, but more to make the point that food is a big issue in the shock that we're seeing.",4
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"Now, the question then, was how long was this transmission going to go on for?",5
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"Well, as it's turned out, it seems to have gone on for longer than, certainly, sort of, past experience would illustrate.",6
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"And I'll pick out two things, I mentioned them a few minutes ago, but I'll just quickly review them.",7
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"I think there is an element of the impact, particularly, of energy costs in food production, which I think, yes, probably didn't come through as much as it should have done, so I think that's true.",8
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"I think the harder thing to judge, as we mentioned earlier, is, and by the way, I should say, one of the things our agents find, I find, when I'm going round the country, of course, is that we talk about the energy question a lot for households, but it's important also to talk about it for businesses.",9
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"And the energy question with businesses is very complicated, because businesses have contracts that run for periods of time, and get reset, depending on when they get reset, there's no fixed time at which business energy contracts get fixed.",10
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"And so, you know, business are having very different experiences.",11
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"I mean, I talk to a lot of businesses, their experiences are very different, because it depends just on when you reset your contract, as to, what your experience is.",12
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"So that can come through in very different ways, in terms of impact on pricing.",13
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"But I think the other thing I'd mention, is this question about hedging, how much hedging was done, and for what period of time?",14
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,And how hedging behaviour responded to the severity of the shock.,15
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,16,answer,"I think, yes, there I think there's a lot of uncertainty and there are things we learn from this.",16
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,18,answer,"Could I just add something, getting very specific now, if you don't mind me saying.",0
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,18,answer,"So, the level of milk prices has come down actually.",1
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,18,answer,"That's the level, just to be clear, in recent months.",2
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,18,answer,"I mean, I don't live my life in bakeries, but I've been to a number of bakeries around the country recently.",3
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,18,answer,I know you may think I do from looking at me.,4
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,18,answer,"Their response in terms of buying, commodities forward to hedge themselves, changed somewhat in response to seeing the nature of the shock.",6
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,18,answer,There's a war going on in one of the largest grain producing countries in the world.,7
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,18,answer,"So, they factor that in and I think we have to learn about those judgements as we go along.",8
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"Well, Larry, we don't use the language of blame, I really must be clear on this.",0
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"I do read, articles which are cast in those terms, and I don't use the language of blame.",1
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"What I do think we have to do is set up the underlying shocks that are going on in the world economy and the UK economy that, in a sense, can cause this situation.",2
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"Ben made a speech on it a couple of weeks ago, on some of the arguments which says the underlying cause is not to do with these other things, it's to do with the way in which monetary policy has been set in the past.",4
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"I want to distinguish two things here, so that's the first point I'll make.",5
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"I think it's important to set out the causes, but not in the language of blame.",6
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"If you want to argue that the war in Ukraine has not caused inflation, I think we'd be happy to have that debate with you, but we don't agree with you, I'm afraid.",8
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"Now, the second approach to this question is, in some ways, I think, more important, which is, okay yes, let's take those causes and then say, 'Did you, as the Bank of England, respond either quickly enough or forcefully enough to those causes?",9
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,Could you have anticipated those causes and therefore offset the experience?',10
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"Now, I think that's a debate that we've had for some time and I'm happy to have it again, as it were.",11
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"I would make the point as I've made many times before, that there is a level of, if you don't mind me saying so, hindsight, in many of these judgements.",12
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"The other thing I would say is, and I think Ben has set out, and certainly Silvana Tenreyro has set out in speeches they've made in the past, that if you take Ukraine as, a good case, you have to make two assumptions.",13
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,One is that we could have foreseen the war far enough in advance to have actually taken action to offset it.,14
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"I don't get beyond that point, but I'll set the second one out just for the sake of argument, if you don't mind.",15
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,Then you would have taken massively offsetting action in the Covid recession to offset it.,16
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"Now, we could debate that second point but actually I'm afraid I don't even get to that point, because the idea that we could have foreseen the Ukraine war eighteen months or two years before it happened, I'm afraid that is a stretch beyond to which I wouldn't go.",17
BoE_202305_transcript,20230511,transcript,Andrew Bailey,governor,22,answer,"I think we should have a debate about how does policy respond, but I think it is important that we set out the underlying causes here.",20
